212.188.183.73;3.03.2003;473;59e34156-dd62-45ec-9600-7694d2e4276e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;474;79e20630-9e90-4ff6-8e59-b85febc98de1;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;475;df16426a-d16b-4622-92e2-3c969828f19a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;476;4948b871-3c9f-46be-b70f-781cd9c91a67;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;477;0d01f84c-510b-4fd0-a7ac-f61201e7c96a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;478;8850d340-8543-4ff4-895b-0bb2e6843cc9;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;479;5e00683c-764c-4d69-8304-a1c22e0b9e3d;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;480;895d4d13-aba5-4c55-8101-51c73b34db46;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;481;3b74b5d8-0989-4c6c-9777-0cd565d120b5;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;482;a06d707c-e4bd-4373-b09b-3c4983de38f9;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;483;4cbc2ec0-f6e4-4459-8c98-2bad6e12e201;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;484;a7722d42-c570-4162-a422-2963095d8c4a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;485;ed2c5ef8-0ce0-4269-9389-34a36ce53bbf;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;486;88794241-861d-44ed-b64f-655fb6104d56;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;487;2e3e4213-15b3-4d8c-b626-ce2b62aa517e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;488;e2b122cd-a209-4fbb-b060-ed2792e249f9;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;489;f043c317-ed9d-44ce-bfa6-287370399c46;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;490;bc5954b7-fceb-41a7-b5b7-bd191d91bd0b;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;491;1bb6b14c-a565-489d-a31f-af2f21c1905a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
202.82.101.34;3.03.2002;492;71998c66-dcaf-4d14-8509-6c02e9fea4e2;FALSE;5e54f586ef195baecb6beef991ad0589;51896240;683047dd911cdf2f4234b90e4674f1f2;A;A;PCCW IMSBiz;;Hong Kong;22.25;114.1667
192.121.200.6;3.03.2003;493;e65f4d66-7744-47af-9766-5d2550f03cda;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
213.4.39.189;3.03.2001;494;7b713bff-8fa9-4a0a-aedf-cdbbf448762a;FALSE;bdefdbe9f58b653b4778862138cd0bba;maven;566ddcec98fef6b45c92146e0cb5704b;A;A;Telefonica de Espana;;Spain;40;-4
192.121.200.6;3.03.2003;495;8c97aece-ce15-4a8a-a6ad-1bc700bf355f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;496;e404506f-ec9e-4f65-82a9-d8a66ba7c435;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;497;90ebbe88-f16d-4a5e-abc6-7bd4d7dc65c4;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;498;60cbe935-1578-40c4-92a7-78fa96d3166a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;499;260fb3e8-e466-4a3c-896f-d93829eaa81b;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
193.144.2.248;3.03.2001;500;7d3722c1-e33c-4b6a-9289-62a8ecf239b9;FALSE;bdefdbe9f58b653b4778862138cd0bba;maven;5a23f42ea9849b34f558802c65e215ff;A;A;Universidad de La Rioja;Rioja;Spain;36.9451;-2.463
192.121.200.6;3.03.2003;501;5d0271e4-4094-49ce-bd19-12d0f1bfac24;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;502;d4b2558f-351a-42f9-bef3-1b3536c1f415;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;503;85433b7d-978d-41c2-b6cc-bdaa89a777d1;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;504;b5a90420-0fbb-44df-a044-0e86432f5830;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;505;341b1fea-64da-4afd-bcd7-e249f5a75a3e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;506;2e600337-9d54-41af-bc9d-c384f9fb7603;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;507;13fa96a5-c47b-451f-a42d-19d5f3a10d53;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;508;1c54ca1a-b5b0-4e26-aa30-447da33142b1;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;509;e142088f-e561-489f-8cd1-35500a80ac9f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;510;9d52f336-faf4-4f04-97a2-f5b9b15c854d;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;511;2d161515-dd41-4ff7-a0e4-66b077d089f8;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;512;9779b3cc-c772-4fef-9bed-904d46281b8f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;513;1ce30fbb-def9-4312-b925-a5521357a81f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;514;163a2e8a-26be-4310-9a9e-2ee173e994db;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;515;baa3605a-dc19-4d0b-9cbe-e2931ed2ad35;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;516;e61685af-5218-4988-aa2f-fccc2975c1a8;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;517;06dbb1e5-336e-40f2-9050-5ca8f1e78993;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;518;ef7fc8e4-b3fb-420f-b070-ef18709d0acf;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;519;d9ed7c70-782a-49ed-9160-82d9b30a677c;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;520;fe5333fd-b8be-43a5-a617-ef83bc704a7c;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;521;cf0d1e11-c644-4a8f-8ad3-a4f14aeeb520;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;522;c316a357-cb36-45da-bf4c-753e79dd730c;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;523;0de22d10-7d2c-41b5-a142-f22795a8f8c0;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;524;766dd49b-ebc0-4d0d-bce6-7451efdd4679;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;525;f9f73a72-1ae3-42c3-8dfc-cf62bd73f9af;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;526;ede429e3-847c-407e-97c6-908e3fe97bca;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
202.82.101.34;3.03.2002;527;02308653-a242-40f9-a693-ffb3147bd05a;FALSE;5e54f586ef195baecb6beef991ad0589;51896240;683047dd911cdf2f4234b90e4674f1f2;A;A;PCCW IMSBiz;;Hong Kong;22.25;114.1667
192.121.200.6;3.03.2003;528;36538c50-ff93-45fa-9a0f-60a5f3f5ce44;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;529;3a737a66-884b-44ba-ae8e-006b4197f232;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;cbad2acbeefa51134f477130e54ed8bd;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;530;1625a651-7d8d-43b1-97b1-64c1f1d16694;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;531;a0399d14-96b3-4013-a58d-982061f4be64;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;532;5822f3fc-d113-40f7-a953-28782fae3c6f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;533;4c7b4ffb-2560-4484-a365-6fd37a09ee8e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;534;c104c171-4432-4667-bbbb-b2d47299d51a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
54.210.151.203;3.03.2001;535;97b6a96b-af55-424a-bcb2-58cc3a1854f5;FALSE;6d9cc324cd28e605d3e96e143946241b;maven;d6694cd3006d58672f38bbbeb74f35de;A;A;Amazon Technologies;Ashburn;United States;39.0437;-77.4875
212.188.183.73;3.03.2003;536;95c17375-599f-41be-88a0-c90126a6175b;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;537;11527bac-43fc-48e0-9bfb-9746d615dc3e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;538;ef83572e-806b-4c72-8fcd-700fe91c2c12;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;539;077dc6d6-3421-4d7d-b8e7-b39f2d73f0cd;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;540;ac96635a-19b2-4a9f-ac03-b58d24399b74;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;541;af70b7ae-a569-4d71-8692-91da8c1bc8e3;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;542;62ae223e-eca5-48c7-b60f-5cf05e773d03;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;543;60de8305-e5d9-4bda-8fe7-8dc28174abf8;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;544;b1b6f981-7431-4e1b-919c-872bd4ba48c7;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;545;49263c2d-1a4a-4892-8818-fe85304dca2e;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;546;84201430-df83-400a-8aef-6503a0cfd036;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;547;abbe97cd-81ad-4a22-9e69-8c9573e38844;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;548;b2d079b1-aecf-4e04-ab37-c89a12d90a98;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;549;252698a1-b9c8-44b9-b468-07a927ee8ad8;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;550;29ca836a-e268-4aca-92ad-3ad82d9a813b;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;551;345682af-775e-4f43-bf12-29201e72fbcc;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;552;e37539fe-789e-4725-9a4c-4fa758b29f1f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
212.188.183.73;3.03.2003;553;12727405-7639-412f-99b3-a56c53246ea0;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;554;05d07c56-94d2-48c7-8ba4-dff7e2fe8c56;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;555;74a8cb76-08cd-4f88-a8bc-e0bb7075867f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;556;d3546297-d3d1-4df3-9488-2375dcb0e4ec;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;557;4dae7353-43ff-4961-b383-5eec6887d903;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
74.217.51.193;3.02.2003;558;37ef101d-87c7-43d9-8d8b-0e959b49ef50;FALSE;aec5c1d221380544558702827de835fc;17982654;e77989ed21758e78331b20e477fc5582;A;A;Internap Network Services Corporation;Atlanta;United States;33.7516;-84.3915
192.121.200.6;3.03.2003;559;43126f75-f194-43b7-954d-d3e4b8638822;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;560;722730b3-0414-4076-a316-c05711d77bef;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;561;dfb4b151-02c6-48e4-855f-db7622abd470;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
82.146.15.6;3.02.2004;562;f0eeb83b-9ad3-4c6e-b88d-5c83b760e52e;FALSE;0ee9187fe6e56bfde63b7ae976b9abec;maven;31ac5b447b2b78df6322d12dd8512ebb;A;C;Playtech Bulgaria;;Bulgaria;43;25
192.121.200.6;3.03.2003;563;486c94eb-9984-4278-9f05-5949af3bfced;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;564;356b88c9-b327-4323-b557-4ba5ba6da65f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;565;73f7023c-b83d-4605-b9aa-e6c1a1fccea5;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
192.121.200.6;3.03.2003;566;d2615d8c-7b9d-47c2-8b22-7b6795bdc803;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;567;7f2e29fa-4eaa-452b-9c60-e9b9c4316e18;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;568;bd0d40b1-9d16-44ac-8213-e065e716cee1;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;569;01957d04-c89c-417c-81a1-5779cec05750;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;e0f97c52b36a883310caa5fce9948f62;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;570;68175f87-72ba-4d53-ab84-6ee533e3aa3f;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;571;508137fb-9505-40c9-a662-fc005914dfff;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;572;0183412e-4891-475b-95d4-98e2f1c01177;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;573;d3a505d7-905b-42db-8e8d-a0c2439c62a0;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;574;61cc9b87-1519-4082-8f4e-4cdf9b96191a;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;575;a8444897-d13d-4acc-9a1d-8bcf074d09a7;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;576;30c1cd5b-cbf3-4fb4-a79b-6f5734595885;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;577;f81d3cf7-1aad-4a28-b318-653a6fe4a2bf;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;578;d9b6991a-6081-49e6-8c04-ef7b72930e61;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;579;458ae5db-5d56-4052-a574-9114c61a2c85;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;580;afd38e5b-6b54-432a-873e-4bb9fe21bffa;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;581;2d3eff23-0e25-43d1-bb75-9da5c2f61b13;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;285c4bd167a861ed27ab0a8cf0301a5a;A;A;North Development AB;;Sweden;62;15
192.121.200.6;3.03.2003;582;531c91b5-03e4-4eff-9344-9f16c6823a4c;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;21d76ea6a9765508b19c743fdab55fb3;A;A;North Development AB;;Sweden;62;15
212.188.183.73;3.03.2003;583;c47f7f88-e8d1-472b-9de9-1469fde40d20;FALSE;83178b4281bc4488eb22af805acc7ca7;54488886;2e150e9b4b40d544e6eedacdfae33214;A;A;Reserved for I-Way / Claranet Customers in Clarane;London;United Kingdom;51.5142;-0.0931
